"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","0.876614250082302","0.762561821175025","0.796899279411185","0.760265752022767","0.741710991496003","0.769433338175468","0.740845766693103","0.768979093924484","0.779293592683628","0.77736390673605","0.719129143337622","0.705764902790966","0.759219297845743","0.670824620939099","0.684461916379349","0.678621983551147","0.750066517247133","0.766505500466438","0.798171333741142","0.783769732330675","0.812451656900725","0.760601230452235","0.678308878672776","0.665319374928252","0.770363775000355","0.726665626802381","0.850441035767804","0.807063658855076","0.868129094266859","0.943589234899162","0.919331903641939","0.893965985407158","0.904129367920412","0.945360613252447","0.925672359276947","0.933301007368985","0.903427040056114","0.888525266210152","0.939625788922644","1.12789259241453","1.08369884398129","1.04407245657253","1.0702834185076","1.02662268123197","0.970003144885546","0.950008449478318","1.02752647554703","0.970232613557664","1.00315082933577","1.03137538301713","1.07880069944589","1.09761027322668","1.11423453569289","1.13335318787357","1.13967746044344",
"Thailand","THA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","2.27003598557373","2.20295766996187","2.17475231737793","2.27065532632188","2.18928087081358","2.2506201452589","2.3149640361401","2.36502804338365","2.46958503893765","2.43356240963179","2.43311164231202","2.42994787750005","2.37583966691608","2.43106269338182","2.48278337195543","2.57055827271973","2.56029983605793","2.68365630095803","2.87305575962965","3.09503493438201","3.34833202526149","3.55295141756537","3.68900409302622","3.88997752550951","4.10541355950601","4.32329007744259","4.59138194511942","4.60243910439963","4.15854946383144","4.26107508585646","4.2310116610138","4.37787753089925","4.54014589294876","4.70538353126864","4.99648391439919","5.13307245269506","5.16613864020842","5.29194979243215","5.27937736607738","5.20102881516265","5.45280424906313","5.41948748310466","5.65360253970492","5.78231857420979","5.63552796743244","5.69007621759862","5.66032740604089","5.7143863323462","5.63378243290725","5.73891312819192","5.63792760071804","5.55852405049724","5.82378593398519","5.72732013912777","5.89366572486573",
"Tajikistan","TJK","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","4.84415068345286","4.80890850184411","4.85640224977439","4.89322810796049","4.93193109698634","5.04188256557132","4.99209621488352","4.93922559682914","4.90156847219112","4.87213636109595","5.06225383304599","4.95215163121541","4.76869755209808","4.74654058012252","4.6615577677451","4.67440700947802","4.67128053059645","4.61391532273658","4.50045933627619","4.40282963649526","4.07226241246151","4.07514250059328","3.27585230289942","2.46714712140259","1.98828640525371","1.85314690016986","1.62804954337105","1.63691855261767","1.64717391061488","1.61475556385976","1.67208323023962","1.56057619209858","1.66223977363213","1.53181423953323","1.81640742638259","1.70532526946938","1.76957608331258","1.94201746700976","1.74281788558083","1.60296813315479","1.55348679539491","1.51499370270237","1.60088164785894","1.58852846949709","1.72309185202346","1.76864680512365","1.841075948232","1.98714586241213","2.08731115562321","2.14172852243124","2.16696361075809","2.14240966205367","2.14579882465733","2.08606538009061","2.0950951696674",
"Turkmenistan","TKM","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","13.0465892032122","12.828882983988","13.0771859844339","13.2926936770088","13.5387421526397","14.1619597766349","14.1830377784665","14.3029130150445","14.7250480103215","14.7947838649914","15.2121511064002","15.1669294063299","15.1197917172574","15.1076728081906","15.1487645046304","15.0868628319211","15.1128394720248","15.0694913678477","14.9236253790355","14.6259111706097","16.30559474887","14.4055567917583","10.8171011707133","10.4248157490055","11.4663287877411","11.2252973668896","10.6493497965087","9.77623693427998","10.5493314033965","12.6968703321557","13.0032511564747","13.0900205736012","14.1700379392657","15.8334575486778","16.31104942969","16.0763793290801","16.5579680228012","17.1240298044678","17.5046758399253","14.9945190322387","15.9689099690962","16.8117701023873","17.1194477929589","16.5708451493188","15.9720625360168","16.5424074571614","15.866815952916","16.1826821663421","16.1008960376373","15.6272891134906","15.8108620655916","18.1097181728876","18.6411206450506","17.4242216446116","15.3195317418191",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","4.36540086506216","4.32088984082272","4.41169955361891","4.54194262416762","4.60540759459886","4.60456087571915","4.72749495640783","4.76537927776201","4.80140466360145","4.88014173173636","4.96865730224109","4.88362398288184","4.85745791331348","4.70329117491227","4.70092906068512","4.6629192984523","4.6740991601027","4.70468441821135","4.70229306760963","4.72018286685803","4.60320941124942","4.65401616506132","4.68102783510204","4.7362001184272","4.85812426371248","4.85840582256069","4.92010411800921","5.01788916949476","5.06050817552977","4.97593797258834","5.00675361022565","4.97182766029638","4.97566146859623","5.07241843925983","5.21138060642707","5.27958483291784","5.32684665143963","5.38573603368503","5.445340205397","5.29062447013903","5.45787255103113","5.53265983519727","5.62507531123589","5.66048027445334","5.64147115977707","5.58251853643066","5.50319819200205","5.4451508914138","5.32187922046053","5.32215890861902","5.02338095568295","5.25333463035468","5.29831160919802","5.33908873577504","5.33817573909379",
"Timor-Leste","TLS","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.10149004916204","1.11356636102358","1.17302718155829","1.16787194070566","1.14483596721206","1.02531438181885","0.89990454560416","0.767569927949346","0.665897976223609","0.538108307409048","0.478094883446099","0.475251062463947","0.502877535496578","0.532088350865492","0.565248981838355","0.598422484264316","0.611721119650445","0.624655520852471","0.617588899000335","0.655160192037119","0.696657438399674","0.773245549790692","0.763150585874458","0.80383523021242","0.880765145477819","0.868056755430538","0.898482766658971","0.862422371083665","0.9486170201479","1.08614263619014","1.37245533413503","1.33025710096288","1.20785887421957","1.17954624279348","1.81094293888323","2.12504125756213","2.21258103393723","1.96618731024024","2.1096850243455","2.05150824248996","1.918632148313","2.00295980839609","2.30384576410826","2.052567759419","1.82789958228383","1.83507021228398","1.64127680914947","1.51417708513921","1.47449878875418","1.62151359204271","1.44345663408627","1.40170752789157","1.41160232090236","1.35593367266591","1.38515447960144",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","3.72385099668284","3.64150212398064","3.61545235578632","3.87991540921492","3.71540618843556","3.68442849583656","3.99558522721933","3.96171247518473","3.93321248720223","3.87231590748953","3.3786106187985","2.89505942580434","3.05480051330522","3.13091251209777","3.13255012731112","3.21104227032901","3.21091224939383","3.29749763019287","3.3653778721235","3.46380541439819","3.45454735801425","3.2948748072647","3.4039388783076","3.44273281970416","3.54725446860741","3.57899020003587","3.58921665066876","3.62550428987238","3.49414896516609","3.52909609474303","3.61096615547059","3.57733055261582","3.53563817219515","3.61444516576656","3.710971650202","3.81749094321286","3.91456673699068","3.929323741152","3.95542322153605","3.97196057401366","3.97011294838635","3.89134734313808","3.9489176295488","3.91513319093884","3.91374119711124","3.85287302029439","3.98609818619234","4.09623092346788","4.05518619529607","4.05520734213527","3.95217310368749","4.11430802981072","4.13362697249589","4.14765478224712","4.14707453090783",
"Tonga","TON","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","0.796199097167095","0.781177237589643","0.791016072164476","0.892967738303023","0.973721645732938","0.984766225528667","1.03225806451613","1.11863530628069","1.29418542446813","1.32453046830148","1.37466886231832","1.63621321839667","1.5360277607675","1.3765587052797","1.24706602714563","1.4226812540823","1.25905519844914","1.71688216638204","1.93798057977751","1.98585555767935","1.94684052156469","1.99709695179939","2.09054008118214","2.09484231241821","2.48088173631771","2.18608131703667","2.35352779855398","2.44849712934819","2.50029589300509","2.50181290790428","2.02674406147433","1.96537835953838","2.0563374858001","2.25245060499311","2.10619485871458","2.18697655932091","2.29075884916191","2.10539137604707","2.19398243319006","2.25833232278947","2.21415270018622","2.15208701310774","2.14777591662014","2.16944657165804","2.30374546239061","2.35072340826618","2.45347030059513","2.57792626903071","2.50457055708697","2.68385240704464","2.91379701808825","3.11877903118779","2.70082443213191","2.71709513657179","2.81161507079434",
"South Asia (IDA & IBRD)","TSA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.26603856935864","1.24696658150611","1.24065566537574","1.22597037560944","1.22940780772614","1.25147813215074","1.25503359776969","1.25803486967542","1.2417727196645","1.24978826497694","1.25461250082197","1.2866614417815","1.28981621316722","1.32073478628536","1.35246093225826","1.35974393518622","1.39850216104321","1.40846214340812","1.45271758872757","1.48341175393937","1.44953332922963","1.47502775711203","1.48047455157303","1.48193119647629","1.50716905924662","1.54073175590085","1.55561658219338","1.57652376449388","1.57287600540984","1.60622237568476","1.60793117034007","1.60300235149325","1.60008157464546","1.61571462470144","1.6685851808443","1.70033770272341","1.75372131826243","1.83653714919515","1.90783422397344","1.96236823247743","2.03128381456958","2.10315458758751","2.2022596693445","2.20143455705273","2.30022925727238","2.31816356451813","2.33029146255681","2.40101129064697","2.46791006964178","2.45093738141719","2.31549648562277","2.46544611205827","2.59188890083899","2.70919512527278","2.78739329641082",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","2.72152449615629","2.70936499511484","2.79813747760456","2.93566546792465","3.01769559502749","2.82753259571064","2.92262647108326","2.85313743731196","2.71646580688505","2.86017216088304","2.77496213327425","2.59939354481837","2.58823287601304","2.53367159609088","2.54105332941057","2.54180284442239","2.47989299247683","2.43398032233438","2.44022018446296","2.44770210254167","2.4431552449891","2.39532092422967","2.38631667172118","2.3445957038257","2.37935310901218","2.44910241302059","2.56446669630943","2.50146627143044","2.46067204700612","2.39040808320179","2.39595742120447","2.38330304875261","2.26997508980029","2.32954225681227","2.34092978478645","2.32537236636489","2.24515299483819","2.22845653981058","2.25194827802434","2.15919269917092","2.18574363924025","2.15891300789503","2.16702762783267","2.16375117405783","2.16583841711902","2.12294205650785","2.09445439420276","2.06815495207691","2.05812534223294","2.06467050600686","1.9834516213914","1.97091747497106","1.93571728597987","1.91287528333568","1.91136895153617",
"Trinidad and Tobago","TTO","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","9.16244650625182","9.0925956402699","8.68609477979074","8.98204117133709","9.108046900297","8.45957498512059","9.42051615335488","10.1447449594925","10.3662953410525","10.2985720076668","10.9155030024676","11.1779070627909","11.9607779937226","12.1208857301897","12.5829508330889","12.740132360199","12.3611531313481","12.4545329088095","12.9598420901592","12.8549452319588","12.6927794743365","12.7712489036747","12.8777501152025","12.6226701841361","13.8926728249741","13.3722317319207","14.1356785310179","13.9745726109557","16.8041366940793","17.1839678468527","17.8077458716417","19.836492610332","21.2797792210425","24.2066797190428","25.6782470380116","32.0913036290628","35.2089150225279","35.6890180081462","34.7717041358351","33.8715340590761","36.4831822383309","36.3034715617774","33.4827747877836","32.7547429911596","32.5383192241681","32.1279989804893","29.5813190830899","28.8038106105336","28.8989128107634","29.3758362445335","26.7237374014524","25.8171865471154","25.7645125036151","24.6253409481466","24.5456332632481",
"Tunisia","TUN","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","2.04104302221072","2.06146047500617","2.14392250466362","2.10857679689636","2.20255374362716","2.22033195290775","2.16081590210029","2.28305028110289","2.33881563827882","2.46089976502454","2.5848313590501","2.59363175622688","2.51767279300331","2.71090759590575","2.74851510600212","2.74498869958217","2.70740593037039","2.68216108704674","2.71037213898405","2.79186079890476","2.78913747345339","2.85583322267084","2.93000458853383","2.93468775365747","2.85402765531275","2.86373334317187","2.93056100684797","2.93891375578876","3.03983570166513","3.16425197569626","3.23651923950339","3.30101988140037","3.24186445088836","3.18064639375227","3.30580967470224","3.39562138144397","3.49913641543299","3.54929684834905","3.63675684494436","3.58919772360096","3.72855977811588","3.51986742647805","3.66264240806267","3.59518913353584","3.72650583345041","3.72172579059738","3.61077084840807","3.59132287735683","3.55537378137496","3.52702436303382","3.37024452113432","3.59542360943849","3.52374148612457","3.57381636763488","3.6344875654358",
